old_tep_id,new_tep_id
f1f60a9b-50a5-4dd2-819d-8661abeef534,035c5614-2338-4ed9-9d31-87e12ecffa55
ff51b342-541a-4729-b65d-16e4d3e3efc6,39d0c706-763c-4667-a5b5-a2359939607a
b9d3e393-b228-4d56-8130-6efe40996276,5ace495e-e385-4e81-8fba-805ed889cd83
135956e0-c946-40ed-8ded-be8f9c874ddb,3595694e-ab23-4c51-8e9b-8eee939bf0f2
b71e9d4a-80b3-4135-b0e9-d5c111015e8a,55372b85-2017-47e3-8be5-6d5669e4337c
a41d529a-8bc7-4b2e-8591-23feac57e49c,6ec6ad10-335d-4f01-954e-72a1ba3030e0
96f91952-8e16-4ee7-b77b-da9192d1ed34,76a2b307-a2ab-4da7-ab28-bc0321944cde
2fc081f1-34c2-4883-b37c-f1439788a32a,8af468e4-9410-4fc8-aa48-1ceaad3b6e5d
5ba902eb-ee9a-4918-9fb7-62a1487b2bfa,84c5c805-cf27-44d1-bc73-ccb463d0e4cc
6605d2a8-c7ab-4bf6-a886-21fa537d2461,288624df-bf6b-46d8-b2fa-378cfa1ce698
1ab48f24-3288-4bfe-87ce-67ff74a459b3,4f4b5068-21b4-4742-b334-90bd1238b2b4
e3b70144-70c3-418b-b161-9f6f425ac14d,98af749b-dd6a-438e-b956-0bf6f9ab8770
516d2c4f-ffbd-485b-a6ba-a95b6f6baa13,1a81c914-f233-4caa-884e-8f3ebe3e52cf
d1a0c104-6557-43e1-b723-856ecbf19500,b672a102-cb76-49da-a6c6-6c3a6594f7d9
3727a7d8-e3e0-4084-9ae4-d67afb9ea3f8,3331027d-17bc-4e83-aad2-23fd81f43a88
8354b299-03b5-408b-ac79-d6a497967182,fcbc3159-c34c-4faf-9aeb-06e16f917d5f
c403487a-95c0-4c45-822d-0caea4f1e074,319c5739-5af0-430a-85ac-01c5b6589e90
d2666322-5a4e-44f0-921d-784acd92345f,15508623-9fc1-4569-9a29-6bca876a8b81
32ec508c-7e78-4a68-9e40-13bd6add7be8,49782b5e-c178-48e9-8620-aaf450b03743
c24ba617-4ee5-41db-8bc1-470e1f5ace19,cb9a6e3d-c11c-4aac-bb7b-0bcd42ef6002
12176a2e-c518-442f-b5fd-85492a412673,70ef12f2-e38e-4d25-9886-5b54f32cc225
b4bb4daa-3108-46a3-a9f0-a9fb8f5007b8,df21c68a-bf79-4d51-b1ad-25f181dde889
a48d41b4-833e-47ed-b585-fdb58137f5b2,0a0f0c86-5781-4e65-ace0-81e8edc52cca
a0bdc87c-df71-4616-85dd-4139e2c49240,73045657-0975-4aac-b753-b1ba862d1baa
c35a049f-cf2c-40ea-b93b-6a59a5983014,8c111b2f-465b-4137-bd6b-6439f2756613
5d03405a-b6ea-42dd-8c4d-fd2e33a9fd0e,a7be40d9-0b64-407a-9c20-cf88170db56f
1ffbf6cc-4919-4eda-ac3f-48bc35cab7f3,4c3bbc6c-5db5-4de8-9aa3-33f7d071435e
79b38cbc-c036-4f78-bd00-55f0bc9782a8,88597f2e-25dd-4d4e-8a6d-d099ce3ffe66
b5b4f845-25e6-4888-b61f-9c9fd8057d34,3b1e70bd-705c-4412-8e75-20b564f740a5
3079504c-7468-4ab2-856c-f88cfeee3e2e,e8259761-5d37-4239-800e-438974479120
4c38ed87-40e3-4af5-923d-bb4bb957b596,8efe03a6-5bae-449d-8db3-d8a41177b515
61eae9b0-229c-4c63-bbed-d1e8702366b9,1d8aa6d7-27da-4935-be31-549e99892a22
8dce86ab-c6cd-4ef9-b7b1-8134e09eb4f6,f28103f0-5b4c-4fbb-82fc-c6545d49487b
c8bc46bd-90fc-43fd-a421-1723b2efcf8a,bfe22210-b08d-465b-a896-a11b41aee3d9
f6fe378f-4aca-4caf-9895-777e22ceaa1d,956f5a52-8fa8-4af2-952b-cca81b748895
7e1c2117-a072-4d62-8713-3746d43e6c67,051f1736-ee2b-4455-9b37-2027870a4405
f6b6beac-b053-47b5-9b02-d76cd566e6e7,168ca384-7a17-414f-a593-48716f70133e
50bcbd61-2c35-4140-8a51-31994f5862c1,d6e6caa1-8a90-4917-acbc-23914e8a6b11
0d25647e-6e71-401d-acf6-165c4600e3ae,d2d7cba0-7d30-44c3-9493-1b0912964a36
6d72f6e5-f0d1-4ca3-a494-6349add142cf,968cceea-81ad-4923-93c1-c1360491b920
c766d557-8d86-45b9-a504-f853c9b29636,cff9847b-b9b7-4a7b-b41b-4e38d8d4f654
9cca066a-3416-4577-a7e9-cdd91b115306,6bc5f2cf-fe62-46fe-a032-43f72aaf67bd
b57d74d0-99c1-459f-b6d8-e42494197d7b,6f0bcd2b-81d9-42ca-b7de-f05d8086ffc3
6b1fc136-b33d-45f8-b6eb-c8c9df7a73f9,e91ac80c-29ad-49a3-95ff-a6f3928894f6
aaf058fc-d34d-4900-89ce-e1df2887244d,44ee1a21-f5c9-4bad-b398-5a2d1d4629aa
dc6cba62-02f1-4870-aa85-4a35ba482578,b040f707-6242-42ca-a263-d87e09031a80
d2820c1d-108b-4ff2-a481-94a55dd8d193,e7df9de6-871e-4e9d-a90d-39ea4d87ceaa
9dd515fe-e0a3-47f9-9d3d-202aedc171d5,f4466fb0-08ab-487e-b00a-ea360cf53032
6887f777-1e8d-4ae5-aa12-040868f92fd4,a1da9689-dfc6-483d-9bc1-6f90f7ac4521
39139753-fa49-48da-8959-8039ea9feaa6,a1da9689-dfc6-483d-9bc1-6f90f7ac4521
eb131bd2-2a4d-4b40-ab6f-5d5e0e3259cb,41e1bb75-aa21-44a7-9633-c467bfef9e64
58328158-b812-4fb3-8478-e76d7d1c5192,70338d04-177b-4656-8abd-0a948cb4dbb9
a79a7b58-6e2d-47a5-9414-248efaebdd1c,70338d04-177b-4656-8abd-0a948cb4dbb9
4732abe0-e293-4ade-af20-c46d27cdc049,70338d04-177b-4656-8abd-0a948cb4dbb9
2ee7f655-bc96-4243-a981-94246015bad7,e83df7d1-a22b-42ab-a2e0-bee9a99f7bf8
96c9a571-2e29-4ca5-bfb0-1fd59879b0ad,1568b085-24e7-41a2-bc60-22f429eb7e03
80bcce70-a763-49b5-9ea8-e93274a9700a,3d42ec4d-f22c-4fad-9b5a-91723ba2f217
f43afb27-6143-4ce8-8969-72448a42b594,013bd267-36da-4272-a7b9-9165429eeeba
397dc614-2ab5-44bb-aec4-c20a0a1ea98c,013bd267-36da-4272-a7b9-9165429eeeba
5aa04615-f99f-498f-9a40-1d10be41b895,11a17ec5-1d2f-42a5-8813-576eb2dd0d38
16339116-c971-4d09-b9d0-ed821ba0003c,59ca3af7-710f-4e76-9ad1-c0cb3e78dbd5
dca62960-d795-46f4-965c-8ac2b676484d,64fee04b-86e5-4584-bc09-c06feb2885fb
9de63e2b-b1a1-43fc-ac7f-599867329a65,dfef2558-5535-452b-af78-b0dae3db604e
f5abb1d0-337d-4f18-8d3a-37da9432294a,7c07fe1d-58b7-46f0-853b-2b0b7f3f29b6
60031985-7632-4898-9ca4-33227b34ec17,bd9373d6-ab83-42f7-88bb-456d6041ff8c
4d2b99f9-92c7-407f-a05a-1589a34b2ee5,36854ee4-d698-43e6-8d2b-f83266aad28b
9088c071-6355-4169-bbe2-b63d4495fe89,4b349057-64ac-4f6f-9738-213eafd792b9
a13f81b7-7508-425c-ab32-6de82d54289e,c9044f16-a961-4ea0-a3e4-f024d9917e67
b8c5a2c8-6d0b-45e1-80d3-a93a0a931142,91b03b25-62a3-4402-ba13-49d4f04fcf47
ac2c9048-55b7-4a3e-a018-e573e5296375,ee371b48-bb05-4220-bd02-60bfea4cbbb9
a384a1ee-113f-4f30-8765-34b12997eb34,db0f6e81-ebab-4dc2-9012-20f1452d5f91
886ca932-a054-4d82-9fe6-04d0e4ec8671,cb35ed6e-85f4-47c4-b97d-2ea6f44d5a5a
d27f482c-1e4c-4c2c-b592-8b138e954f6f,dafbc2c7-5501-4d4d-bc7a-31ea8f9f90fb
3dddfb6b-ee08-4f08-aa75-e1a42c6623ce,fd8e96cc-f9d0-4c73-98cc-f258a6fa2227
d4e2af3e-f16c-4fa7-9302-cff05f06ad10,feee3942-183c-4291-8743-7e1949272dff
586bdb2f-a23c-48ed-8d91-02ed7fe96e6e,7609ea97-83b3-43b1-a703-b6ace78e135c
1d47596c-4ae5-4a61-89bf-da7ba39cb87f,7d779a28-9de9-4a46-961c-64a95ad4ab3c
b76e30b5-1795-486d-938b-3d4ef7fe14df,468f8b0d-208d-43f1-a707-628951b41821
0289dd34-365f-4429-af96-30f5602400b3,9205c5b9-84fd-4d6e-a054-cb9671fc8cfc
4945efc7-928a-426d-bba7-e2fdeab58937,d6b472a1-474f-4e10-a646-fcb735ee4a2a
8ab45dbd-aff5-4170-9287-b41cac6e320a,f47bbe95-c99d-4dac-89e9-81376a8d43c0
f6dffd5f-0113-4f58-8f67-b620d07a5dfb,e0248f7b-4ddd-4b60-99e4-61028f0d8268
cf500802-e096-4fa1-9bdb-51b85c2b1043,3ab393a1-6a59-4ca1-803a-902c7345531b
03bd4021-b861-4c8b-806e-c20460081db9,6a2912ee-a5db-4fb2-969a-0499ab39351e
1b92a49a-0e58-468b-bfcb-c3ad6965185c,46034b89-813b-40aa-8c9f-8fb77110654c
8e569a5c-b520-439c-a008-da790edc9286,2ffe5331-0636-4356-b362-679b203b5f43
0aa2464e-c322-4e6a-85fc-69160e99f105,8f577f5b-a8ee-40f2-bf5f-6c77d0dd0511
b2c54c35-38e3-4043-9993-fffa06ab473e,fa63ce3d-47a9-45af-a0e9-443bb13c3fd6
39e947ed-c499-416a-82db-21a4d1ae88b0,685353e0-ca0f-4bf1-be3e-46694114a032
95c90c50-bcb4-42e0-b720-39a86e85358e,b6147020-9a17-4f0d-8c0b-6d443a3bd71a
81bd7a95-0a6f-4134-9bc1-77da373b43ad,18b573c1-1b94-465e-852c-e95aa238f341
84f4d026-0ed8-4e09-9f5a-3199643be97e,245e140a-c2c9-455f-a60c-97e96df0f016
4d52601f-a36f-465c-af68-8b9f64a3acca,d2ca5e89-ce96-408f-9035-474cbbf2fe18
7f273d87-ad08-472a-929e-b7521ebc7989,99fb514f-be96-4fbf-8a2c-e05a8c2a693d
3b6907c1-7e13-4f6b-8d40-b3ce63d63109,8c759f92-b1ec-404f-8d30-47b4484eebc2
877fde92-63b7-4804-8e56-3a73982be948,28a8d365-9a48-4688-a529-59fc818e207a
3b269910-5f24-462e-820c-1f30e6eef7b8,dc5b6f3f-e36c-40b3-b431-a69074af9670
426cbdc1-01b0-44a5-bdcc-d7e5ab59de51,fd47a957-ff90-489f-a023-07d67d8d1054
d69c6490-1cf3-4b30-8f03-d8ce6f542576,48edbdde-ab79-49c5-853f-4fe634a4ee6a
3d44bd2a-9d20-4e65-a472-d05eb5e2b9c4,86485d34-2b0b-46e2-bbb4-fbdf40f2ccd5
128cf45f-91df-4757-92a6-1d22e4364902,f8368ec9-8d44-4042-af8d-17dc745e94ef
a0fc3fe7-9d00-4d6d-89b9-2ed86ee5a35c,0952a3ee-ac3d-4a5a-b7c5-e8453195191c
c02edd49-2094-43d5-9167-ed566942fc18,1cde6430-bf30-4163-8f03-fc45497364d5
ef2845d7-adab-4b29-b4ec-69bdc3583870,f73f7e61-ccac-424b-ba43-fbec7daf73eb
847496da-5d85-42bd-9877-42787fe6bad1,b9b74df6-6263-4d77-8a64-da91b943684d
69f9263d-5a79-416a-b5b2-39c4c479aaf0,5b6dd299-799e-4b49-b62b-e8e6c1d0f622
5e54ad41-b7d9-4ce0-ba7a-dd599275286b,0ae710f1-5c2f-4ffd-9c8a-e9d3df79d73c
cef9eb86-0826-42d2-a772-2a51536f0e50,7667a8da-99a6-4623-af36-e2b3feee5787
f0c9bf2a-885e-4d6d-ad4f-d13e0f61f1a3,9bd067b2-5133-4546-88d3-d577661786aa
acaece23-e15a-481b-8e2b-1154cef41656,243dba4d-1b7c-4031-9428-1b88edde1988
3b5f740f-ac1f-449a-91f8-d0075c590c6f,5c3ab396-2596-4977-b629-52bab6212ee0
68850344-04e3-4ca1-91f0-78389291a66d,9a12ee58-6442-44bf-ac68-0f3df67a57ab
5de03adc-b004-4002-bead-2e5abeeb92b4,1223b65e-71ac-4c29-bde2-1bafb2647674
8a9c7a54-db9d-41a8-b40c-8c9bd2bd4572,4f10a0b2-be24-4b9b-82ac-826c2aef12cb
24a0cc46-e06a-4572-b2e5-9eee1e50f21e,1638b345-50eb-4a07-a040-1ecc336dd998
8d215fc9-2fc5-4186-8898-54968f7d489f,a3446a2d-7353-44cc-aafc-79417a7729c8
1cfa4aaa-f8ae-4666-bae2-f3c068d22f15,82e564df-cb55-466e-a527-064ebbd006ee
5479150e-a0d5-4bfe-a5fb-708ed7740fd6,c01a5100-cc04-43a1-8db9-a9a240921325
40d45951-9081-4ce1-a505-790a3549e4bb,2567d5db-ca87-4db7-9ddc-d2e52016107e
62841e32-23a1-4335-aaf5-b842e369e7ae,2fda206c-a7c4-44f5-bf17-9ed6a36caece
254ddcf9-8a78-45d1-ba3c-d4e525f6341e,5f8c3fb0-e052-419b-9773-f91890b3c2a4
63e26625-70b4-47a0-b439-31e70101615e,3093694a-19ac-4923-93cc-1e8f6ca2cdad
c7f62009-a465-44ae-9c89-56c767837712,628a260a-c0bf-4d94-8de0-492a8c2331ca
729d5088-f4f1-40eb-b1db-4213945a5d7c,e16660e3-26b2-4e71-b01f-d056b65ff3ed
315f4db4-6d9e-4ff7-b0e7-b728559491d6,eb7bd9cd-dabb-4e81-979d-ee08f30d6b2e
1e083a3f-f037-40e7-b0af-d58cd32ab099,86bdf6d8-b5f3-42cf-ae32-831d6eae0b5c
368c4fec-6fcf-485e-8789-5159201c7ccc,9e5ffe28-b9ab-4c01-95e2-64357769bd12
c040c36b-b50d-4c1f-8333-69e4ad78af27,631562eb-e1d9-4ca4-9e64-4ecda1d8ddd4
cbd65722-be88-4e71-86c4-0d596a0fc86a,b2f30ca4-3c24-43fd-9295-73949c8760ff
38f302c5-4819-4013-bab0-dabc08570947,ec68d929-f645-4227-a3d2-83364a8fec64
055c9d51-22f5-4ca8-965e-2a8afa95a9b2,e1f1c127-0079-417b-a549-e8630bad8f39
491246fe-4ada-4d21-8cf0-d99d019ff929,193d6ed1-18a4-4034-b63f-a1e1d3c23ac3
0c04e4be-316a-4359-b03e-dc442410b633,19e49616-fa6a-4302-8765-4b3702fb21e9
43043745-db71-465a-9bd2-857b5842748e,b21ecbcb-a6a3-4402-a765-30883216631e
fe391e2c-e220-48f4-bb7e-58149c7bc20e,069312e5-7baa-43df-8337-56ce3bc6782a
1d3d185f-3a38-4680-9563-d0298bf9b77f,fc5fe306-83a5-440d-94ac-529abaa6b47d
76288fb0-fb08-4a21-9838-4397b1e88796,4b14a208-d696-499a-b0a8-2be627a26ca3
f17a14d2-9f15-4cc4-85ad-810b29927526,bf8d1cc7-6f39-465a-8057-885432d1b129
1ea32ba9-1285-4491-baea-c74c49a86022,86de2a93-7ca6-46ad-8eb5-601199db4743
572928a5-085e-45d1-a225-dede954c1bf2,d20fffbe-7d01-4618-a738-7c83244534f4
14d3dcff-10d3-496c-9a77-15413ea34476,58adc709-c0c1-4ce7-869b-6d926138f9a8
214ea5fb-99cc-4a3b-abcf-c91b673c27f1,dccf9dcd-3d71-4670-9227-6a58f132d2a8
aafcfd84-c7b5-4c57-97c7-2f03c083b7bd,3298c7e9-89b2-42f0-a7e9-c7f7259549b6
171973f7-46fd-4c8a-91fb-530a9a06a3cb,1c98eac5-06a1-4d9a-be37-3ef03dc6ba8e
e4e39bbb-7366-4157-8742-32301de17fa4,9a4272c5-a04d-40d1-a9d3-22359f942f48
4cf73af7-1e47-4a3e-a917-7f20bda1cdba,26cfa670-17b6-4fe6-bc87-59d268520b13
58b80866-0b7e-42bf-a453-0f2dd4e81b34,175924cc-86bf-4ce4-bcdb-110a64cd81d5
c33ee703-e76d-4924-b5b6-e80b93db0034,a45c6028-f9f5-4a9c-b5b3-368fc86dc501
18ec70c8-368e-4599-b08d-4d7c2a1d4f48,173ed515-1293-4253-8a93-aaf88d75cd1a
83d7d8ce-c9e3-4996-918a-4c3e14a6c55a,c4aa823a-25a7-4075-89aa-88f5f301f7e3
b374ac68-b654-44c0-9365-27bb797e5dd0,6b7becbf-4a75-48fc-baca-457965c0215c
b109016c-1efb-4628-b6fb-b1f999dacd53,5646ccf0-cc55-4403-a460-597507b8442f
c856973f-7840-4d8d-8900-5cddcb2e8a91,0a153c95-6392-45de-9110-562726240363
d34f28e8-bfff-42cb-9c12-799524035448,43f282bb-54d3-4d76-a0e1-cee8ba7827cd
1ede8881-4214-4652-b9e3-6131ad34d298,d3d19406-197b-4c37-9790-406c5d881cb2
b71d56dd-4d4a-42de-80e4-6bd21b78631c,e1332f07-5d13-43c5-84d1-0586ea0acaaf
6a2ab6cc-6808-48b9-b52e-17d8c4a12203,96910fce-df42-457b-a6d6-6f69d1555125
9698f9f6-acc8-405e-bf42-dfbd64e5881b,bed1f653-816c-408f-9adc-261a304e1eed
6529252a-93fd-403e-801b-50ebff03c182,eee5c387-12a4-42d1-a815-f357c4cd0318
56d7cded-0adc-4df7-961d-1e2a4151d296,a530a33e-d211-40fc-8385-98b61a77ed84
50ec6104-9a0a-4435-ae6f-d8ebd95bee19,0087c56d-250b-4a7c-95d4-d3d19f486509
a35efcdd-3e17-45e8-83b4-356c523eb257,d05a72b8-8450-4201-9542-e29c523e37ac
82017b46-876d-4799-ab92-7c949964bc09,50163fcc-0a3a-4800-b2ef-59176aa4a943
59ec5b1d-22bf-477b-a10b-0ccf48f60913,f63ed7c5-4417-48ba-98cd-7253e7c04629
642dda1b-0762-4b30-b465-29f4e409b5e9,4e3a43cd-4edf-4276-a010-e347d3497459
8177f0cb-37c5-4c38-a223-18d3e20de314,68289e99-e959-4600-82ef-a98cec213848
e0462833-b414-418b-b848-424068f7f7ec,1496ddc9-f22f-4dd4-bda0-cab878dd962a
43b8f98c-8eee-48ca-b2aa-cea048ef3385,e9fc66df-a3ba-4bf2-9476-65097a609e86
68fbcdf9-3902-4452-a053-eb4887fe915d,1c3e98b7-633d-437f-9249-2495be8bed28
1a5c53f4-f914-4f30-8fe7-ad76886a938e,c931761d-a0e3-43ec-a029-f93e41ef9d5a
45708cfe-d1f2-4e2b-90ae-20ac9400fd5b,a0e943ad-ad45-47af-8e7c-daaf7d1b9d4a
7e35fa60-8d8d-4c00-8e32-8c8ca0fa47b9,b0e3ecef-e347-44a2-9e07-50eb219a28b2
86ae6bf3-3ca2-4e1f-bf54-2e751487dfe7,091398da-c5ca-4c13-b1eb-15187d2506f6
2d9f99ed-6036-4f07-babe-6d998e3e4af8,905897ed-06ab-43af-b1bc-48e2458fcf57
73c31c74-edbf-4a08-b3e2-ce0ca372b60b,e1e2d15e-ec89-4cf8-8594-8937e24d6795
7dadbca0-2a05-43a1-9d65-6b20c28de22c,39b22738-033c-4caa-b3ff-721e951ed3f9
1cc2ad5e-3f92-4b34-a7fd-16a1093bb0f0,34181fb7-073a-4b89-a6a9-de448cd3d93b
cd9fd7ae-6947-444b-831d-d3c46ce8f3a1,05605eb6-d064-4ef3-a04c-f468fe2d01f5
3483e27e-af4c-42a2-b293-006a9499bc1f,c20b8c84-eb87-42ea-b2d7-e052d8bf1727
d9b6255c-d003-4c6f-bdfb-7cbbcbb5a500,a0c442b9-a8bf-4d1a-a3f6-1806a66f522c
f5201ace-42c9-4367-9112-8fae8e1eaabd,63df3255-6f8c-4724-aab2-fe2b33b63b34
6d6ac3c6-33f3-4fcb-adb8-2fb275303d00,5ac35487-b06e-48fc-8ddf-60ae63a86ccf
29353fae-4860-4f93-975a-c79bee632a2a,61630c74-9f5a-402e-80b2-d5ee187c5b37
0195f58e-ec3f-4768-901d-0773c58d09c0,f73909b8-c518-48f6-902c-c698a35f3b42
d4f72476-b5fb-4f07-b509-cb4bc3055f4a,d90ee0b3-5ee1-4313-8409-9a9550c1a77e
89bc97a4-744c-42d9-adbc-7fb3e1662525,1e07abf5-4da4-4866-bf33-97571a27cb6f
522c49da-5a7c-4ee9-83db-088711212f37,6e6e9160-8dbd-484d-8d91-bc8438a1d986
361b046c-d87e-4085-9f6d-875dfd385964,d1a7cdf5-145b-411c-b7b1-7e27f6df8429
178f670a-52b1-4e90-9033-cc3dae525c84,c258d746-ca6f-490b-a62c-f12859e9b308
d224b01b-c1db-43d8-abe4-fa96c01f93e0,8bc1d5d0-0c23-4461-956f-f2ce77bef37e
c83495ae-f85f-4972-9d2c-682d3969237a,c01435e2-0aff-4574-8295-bfb4ed273cef
c3c52b37-0b46-4041-bdb9-2e8882727aa1,1d826e81-7b28-4bc3-ab32-a2a8e8dcd29e
aad34930-d5df-4a7a-af0e-1ae9bfe6d228,a1778982-e736-42e9-a9e4-dc8f34b154bb
174d4248-67d6-43f4-a1ea-f8b2c2d10e14,ebb2c7f1-a486-4363-baa8-cd81ca88aae2
eea95684-32db-4823-9daf-d7a9177204ba,6e222378-97f1-4989-81da-103c25ea9c4d
19427379-988f-48dd-bda2-7f2c0afd2579,fb464044-8768-4b0d-b2fb-dd44e284f0d5
7757bb38-534d-484b-a4e3-70fe38300adb,a7828def-dfc6-4be6-bbd2-dcb40181fb74
f792a0e1-b712-491d-862a-b8883f0b3394,35df90fd-1739-43bd-a73c-c24243b1544f
994e9e9c-17e1-4849-b92f-ee32498be914,3abbc1b7-0094-48b4-97ee-2a3314390cd1
9f94ef2e-86e0-4c33-beef-36f427e2da1f,0dcc48bb-8c35-4c6b-8e4c-6ef338f45b1d
95a7ed3a-4f2b-4880-a888-39818da2b845,61b2d392-b7ae-46ee-9b59-a4d93b087072
f5dffbd1-f2b2-4638-b505-29b30f1856c7,438f1537-f16a-455d-a8cd-51c1af28ec86
fcb76794-a309-4849-b783-8b77d68eaed8,aa8ab273-e4b6-4ba8-901b-87b833348f54
01cab8b5-a26a-4836-8a2e-259bcee665d3,8880c27f-1f1a-47f3-9de0-ad3c06705b0e
eb2ae72d-ee19-4261-a259-9a95442fefe4,363b4b44-6c4f-4c88-8cd8-fbfbf801c2a1
57ba2019-1dfd-4ec4-bbe6-81c6c4a95544,2904a677-3d06-4536-8ff4-bf950dc5883f
e9828964-1ff0-4798-9b45-0f3853640c1f,46571bee-8d5b-4908-9741-5d64ad0be724
f48b8e15-3cb9-4749-af7b-a7fb84852bf5,f2509cbf-c911-4b50-a8cc-f1d862a77c59
3b89b2e3-f7da-48b3-9211-575bb261bcfa,69f3246f-3138-48a9-9316-755c7f5c4731
90fbf34c-9f79-4668-87e0-dc0dcd958957,fcb6b2dd-0fdc-4891-8085-16d6293b5017
0ce260a1-14b9-42d3-92cc-d81904d55e9f,3258c5b3-6e7f-4d47-aae2-8c03a162964c
d7e8b528-d548-4746-88c4-ccc31e163ea6,7f2c6efa-9416-4650-983b-3542dbd7365a
dea1efd9-92f2-4f37-8e6d-5dac4e423600,952710b7-f8a5-499b-b971-d77a239e8db5
4b1e3ee3-c76a-4f9f-b098-bc7e7279d29c,d5e9974c-1ca4-4a36-8ee0-4a8b3b04fcf8
9f9da21f-a5a6-4669-a8b1-5cd2accf0709,f61ecf1c-352e-4435-87e3-68ea7a51a0ee
452fcefb-c8ca-4773-892c-e8fe229fde68,3e498707-6651-4f7d-9f0a-972c0f879f44
f3a7a042-a634-4448-9b1e-50407b2f3371,cde63246-c92e-4b40-8549-ade3c09c30c3
6ec00440-d2b2-4caf-b52a-03b95067e0d6,3fac4293-ba60-441e-b3b6-1a28c09d0384
6062fced-9591-477b-96a9-e0581fab16d7,ae5cf77b-2d65-4f11-adaf-1661083bff39
bab575ef-3b1f-4a47-a462-a929f51ca59d,9b63a5b2-3493-47c8-ab26-645c9b4a0a3b
987fff76-4abc-4571-8247-a8daaf0bb982,a98e90ba-9abc-47fa-8f25-30e6789f4725
c1b859ec-f2ac-47a0-afa6-ed3fe5e13ff5,fd1e2041-9ac1-4501-b4e2-82be7f23250b
00f82fb1-781b-4ccf-a2b5-75298eb838a4,896f0650-6499-4bc0-9edd-64dcb2b78fcc
006ad3ef-c5a4-4b3d-8ad1-7ee90747f014,3f9eb8cd-1924-4199-8a15-46f9f5436d29
dcccdf1f-8bad-4fe3-b830-e419ca4b625b,8d3b4709-ad9f-41f2-a346-c48d19253f59
ea09e9b5-783e-4d3a-8d53-d63442005947,22d830ad-6dca-4042-b915-ce7e167cc56a
6897d064-cba7-4a38-a218-def456657915,fa5b8c04-5356-42af-a946-fe0107e08387
589b3c5e-80e1-4e96-9302-9cf0b215a9d7,d77acbca-ed25-494c-bbbd-6c4b26bc53b1
3230aa1b-f75e-4c89-a5f8-4862d412b347,69c88d6f-fb94-4cc9-80a0-353af2f58ccb
d32764a3-4f61-434f-9275-5542b350ec6e,b7716cc9-178c-4049-b7e8-5e89c047db47
46aa7e34-5934-4861-9643-ef719a8c7bde,a432bbd9-c480-4a02-a976-f7efac6a6e39
81a26819-f8fd-49e3-b4de-84e6f229dfad,91bafa6b-e7fc-48c3-ba4c-85fbca3314c2
e0e7ba42-11a1-44da-9444-e01e3f969d52,82e41e8d-c6ac-4c09-b557-29fb98a750ea
839b1737-3d90-48c0-84bf-3556eafcb773,10a8766a-a1e7-4ce9-84e5-cd2f774366e7
07ba583d-092f-4cc0-9d9d-6cf1448cb3a5,e39233c6-15f6-450e-b81b-d5cff9c17ddf
92a5e808-6727-4707-8c4c-8820b61124e0,dc173b9e-9087-478d-967f-16dde7b8c8c5
173a9554-a860-44ad-a5de-9a29dbe69497,f62a198f-890a-4f88-9a37-9add69459b70
933e0be3-bbb8-4bc3-82e6-581e76df90c8,4d5b227e-bef9-41a7-a499-cb7722371bbf
06274836-fb17-4f97-870b-c961eb07ed99,d816cff4-280b-4212-9c45-613d07df8932
670ec616-1a00-444a-be16-66a07551ade2,dad8dd0e-d2d9-4604-9bbc-359f85193c55
23cf5b0e-9813-4e77-abf8-85b772e9e312,960a571e-40b1-4acc-8435-eee424ade2e6
23ebc474-e095-40ed-a467-cd99555b0013,f2ff03a7-d1b5-4618-8089-217d3d7bd915
215f4f50-bbf3-4422-ab6f-1f7b458faaf9,1fdfa079-6e36-489b-a7b8-c6d008cb18d3
057c15be-9dc6-4e45-889e-336272771f3e,403d37cd-2005-438d-9dd2-a1cdda2c0381
5fad6757-e83d-4d01-b743-3c74e0d50bd0,08043d97-e5fd-445e-9e3f-fd5bd6a10f18
a2b804b0-b74c-48e2-ad97-679832c37b2b,f4bdaed9-de02-4379-8587-a6e6c151a156
1e650c2d-fa80-4f8d-952d-b6ab96ef266e,d22eb391-19c9-4c2f-ac9e-d09589c1ff06
7847691d-c9e8-4370-8a80-4ea28af83ddf,bb3d9ef0-baac-4a52-9f89-93e45ded6a02
29c3431a-e183-4677-a825-921051f885e4,f14d11dc-8087-4718-abfb-0d100aba27fc
0aac4b2a-42ad-4f93-a618-17cc2669cbcb,9c33d54a-f3a2-4308-8f2e-a88954e93244
0ec553f6-e24c-4594-ba7a-64461d60e82a,f9a287af-2057-4443-a016-d89baaddb734
2ae68943-7589-4ee6-8b89-2afb8573b986,ebb35f66-3c75-4539-b475-af0c20e941e7
f4f21292-5178-4f30-92fa-165b3ee25a4b,4fc4375b-85b6-497b-98a2-10903df77572
ca866275-320a-49b6-bdd1-5025653163dc,d29b6693-3496-43d1-9e1d-45629dc9aa01
e9322518-51b9-4539-bbee-305a84a3ca2d,5e009c33-685b-478e-8747-a7714e86e23f
ba3fdc11-5ea9-4adb-807a-f9d4b0f6f170,e6e194ae-79a5-4ffc-b840-59c82b2bf7cd
cf1b2daf-be68-4849-a1c9-297dc2f69331,51390c36-140d-4a18-bbb4-4c7eb23574e9
267089a1-b155-4880-af81-373c56f649ce,d15c8628-68d0-4221-b5f3-ab8f25d478d8
bdb5c825-c7eb-4bc3-8543-270fd43fc2df,ef96dafb-2382-4b2b-9090-8fe6c512f75a
